SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0350	Literacy rate	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2018	F	Female	Y_GE15	15 years old and over	93.42506999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2018	M	Male	Y_GE15	15 years old and over	93.00904	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2014	F	Female	Y_GE15	15 years old and over	99.7	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	69.29499799999999	38.43069666	762	Tajikistan	2014	M	Male	Y_GE15	15 years old and over	99.82	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2018	F	Female	Y_GE15	15 years old and over	92.42856	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2018	M	Male	Y_GE15	15 years old and over	95.20239000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2015	F	Female	Y_GE15	15 years old and over	51.24178	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2015	M	Male	Y_GE15	15 years old and over	77.25943000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-175.1959991	-21.19511329	776	Tonga	2018	F	Female	Y_GE15	15 years old and over	99.47503	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-175.1959991	-21.19511329	776	Tonga	2018	M	Male	Y_GE15	15 years old and over	99.35098	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	53.98279159	23.43322219	784	United Arab Emirates	2015	F	Female	Y_GE15	15 years old and over	95.09761	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	53.98279159	23.43322219	784	United Arab Emirates	2015	M	Male	Y_GE15	15 years old and over	92.55615999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	9.572737411	34.11439971	788	Tunisia	2014	F	Female	Y_GE15	15 years old and over	72.22377	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	9.572737411	34.11439971	788	Tunisia	2014	M	Male	Y_GE15	15 years old and over	86.06012	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	35.42890329	38.9899684	792	Turkey	2017	F	Female	Y_GE15	15 years old and over	93.49826999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	35.42890329	38.9899684	792	Turkey	2017	M	Male	Y_GE15	15 years old and over	98.81996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2014	F	Female	Y_GE15	15 years old and over	99.6	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	58.978766500000006	40.0912346	795	Turkmenistan	2014	M	Male	Y_GE15	15 years old and over	99.75	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	20.06660928	41.13897007	8	Albania	2018	F	Female	Y_GE15	15 years old and over	97.76111999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	20.06660928	41.13897007	8	Albania	2018	M	Male	Y_GE15	15 years old and over	98.51361999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	32.39100438	1.279557331	800	Uganda	2018	F	Female	Y_GE15	15 years old and over	70.83806	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	32.39100438	1.279557331	800	Uganda	2018	M	Male	Y_GE15	15 years old and over	82.65601	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	31.40270802	49.00735945	804	Ukraine	2012	F	Female	Y_GE15	15 years old and over	99.9582	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	31.40270802	49.00735945	804	Ukraine	2012	M	Male	Y_GE15	15 years old and over	99.99394000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2014	F	Female	Y_GE15	15 years old and over	96.7	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	21.700790899999998	41.60048068	807	North Macedonia	2014	M	Male	Y_GE15	15 years old and over	98.81	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	29.77468534	26.57438204	818	Egypt	2017	F	Female	Y_GE15	15 years old and over	65.50569	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	29.77468534	26.57438204	818	Egypt	2017	M	Male	Y_GE15	15 years old and over	76.49521999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	34.80521182	-6.265332606	834	United Republic of Tanzania	2015	F	Female	Y_GE15	15 years old and over	73.09383000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	34.80521182	-6.265332606	834	United Republic of Tanzania	2015	M	Male	Y_GE15	15 years old and over	83.20485	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-1.7428438290000001	12.27491081	854	Burkina Faso	2018	F	Female	Y_GE15	15 years old and over	32.68762	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-1.7428438290000001	12.27491081	854	Burkina Faso	2018	M	Male	Y_GE15	15 years old and over	50.07459	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-56.01387025	-32.800283799999995	858	Uruguay	2018	F	Female	Y_GE15	15 years old and over	99.00774	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-56.01387025	-32.800283799999995	858	Uruguay	2018	M	Male	Y_GE15	15 years old and over	98.37136	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	63.11944558	41.77560518	860	Uzbekistan	2018	F	Female	Y_GE15	15 years old and over	99.98586999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	63.11944558	41.77560518	860	Uzbekistan	2018	M	Male	Y_GE15	15 years old and over	100.0	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-66.15642084	7.121324747999999	862	Venezuela (Bolivarian Republic of)	2016	F	Female	Y_GE15	15 years old and over	97.21370999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-66.15642084	7.121324747999999	862	Venezuela (Bolivarian Republic of)	2016	M	Male	Y_GE15	15 years old and over	97.03911	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-172.4430749	-13.61541469	882	Samoa	2018	F	Female	Y_GE15	15 years old and over	99.24504	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	-172.4430749	-13.61541469	882	Samoa	2018	M	Male	Y_GE15	15 years old and over	98.95609	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	27.850329	-14.59701056	894	Zambia	2018	F	Female	Y_GE15	15 years old and over	83.08344	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	27.850329	-14.59701056	894	Zambia	2018	M	Male	Y_GE15	15 years old and over	90.60118	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	114.62885630000001	4.49736984	96	Brunei Darussalam	2018	F	Female	Y_GE15	15 years old and over	96.30126	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0350	Literacy rate	G	Global	4	Country or Area	114.62885630000001	4.49736984	96	Brunei Darussalam	2018	M	Male	Y_GE15	15 years old and over	98.05362	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
